"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,2,99.40,99.75,99.40,99.78
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,3,99.40,99.68,99.40,99.55
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,4,99.40,99.69,99.40,99.71
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,5,99.40,99.66,99.40,99.56
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,6,99.40,99.66,99.40,99.64
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,7,99.40,99.63,99.40,99.52
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,8,99.40,99.62,99.40,99.53
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,9,99.40,99.62,99.40,99.61
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,10,99.40,99.62,99.40,99.61
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,11,99.40,99.63,99.40,99.71
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,12,99.40,99.63,99.40,99.63
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,1,99.40,99.68,99.40,99.68
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,2,99.40,99.64,99.40,99.55
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,3,99.40,99.63,99.40,99.60
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,4,99.40,99.48,99.40,99.07
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,5,99.40,99.39,99.40,99.04
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,6,99.40,99.36,99.40,99.20
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,7,99.40,99.35,99.40,99.28
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,8,99.40,99.34,99.40,99.26
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,9,99.40,99.67,99.40,99.51
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,10,99.40,99.63,99.40,99.25
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,11,99.40,99.63,99.40,99.62
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,12,99.40,99.26,99.40,98.20
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,1,99.36,98.16,99.36,98.16
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,2,99.36,98.69,99.36,99.27
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,3,99.36,99.00,99.36,99.54
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,4,99.36,99.13,99.36,99.54
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,5,99.36,99.16,99.36,99.29
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,6,99.36,99.17,99.36,99.24
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,7,99.36,99.17,99.36,99.12
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,8,99.36,99.20,99.36,99.39
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,9,99.36,99.21,99.36,99.31
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,10,99.36,99.24,99.36,99.54
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,11,99.36,99.26,99.36,99.51
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,12,99.36,99.30,99.36,99.66
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,1,99.36,99.49,99.36,99.49
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,2,99.36,99.61,99.36,99.74
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,3,99.36,99.68,99.36,99.74
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,4,99.36,99.68,99.36,99.77
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,5,99.36,99.67,99.36,99.63
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,6,99.36,99.67,99.36,99.68
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,7,99.36,99.68,99.36,99.72
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,8,99.36,99.69,99.36,99.77
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,9,99.36,99.69,99.36,99.71
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,10,99.36,99.70,99.36,99.71
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,11,99.36,99.69,99.36,99.59
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,12,99.36,99.70,99.36,99.80
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,1,99.36,99.71,99.36,99.71
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,2,99.36,99.61,99.36,99.50
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,3,99.36,99.66,99.36,99.75
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,4,99.36,99.69,99.36,99.77
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,5,99.36,99.69,99.36,99.71
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,6,99.36,99.68,99.36,99.58
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,7,99.36,99.67,99.36,99.62
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,8,99.36,99.67,99.36,99.67
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,9,99.36,99.68,99.36,99.83
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,10,99.36,99.67,99.36,99.60
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,11,99.36,99.69,99.36,99.77
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,12,99.36,99.66,99.36,99.37
374931,374929,"MTA Bus","Eastchester Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,1,99.40,99.89,99.40,99.89
374931,374929,"MTA Bus","Eastchester Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,2,99.40,99.91,99.40,99.93
374931,374929,"MTA Bus","Eastchester Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,3,99.40,99.92,99.40,99.96
374931,374929,"MTA Bus","Eastchester Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,4,99.40,99.94,99.40,99.97
374931,374929,"MTA Bus","Eastchester Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,5,99.40,99.94,99.40,99.96
