"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,8,1036624000.00,1055921161.00,125278000.00,129614344.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,9,1168157000.00,1190537760.00,131533000.00,134616599.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,10,1304507000.00,1332600484.00,136350000.00,142062724.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,11,1436705000.00,1468293347.00,132198000.00,135692863.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,12,1572199000.00,1604198019.00,135494000.00,135904672.22
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,1,128951000.00,126714693.00,128951000.00,126714693.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,2,251604000.00,249862890.00,122653000.00,123148197.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,3,395323000.00,394855198.00,143719000.00,144992308.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,4,529234000.00,529614489.00,133911000.00,134759291.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,5,668890000.00,669826134.00,139656000.00,140211645.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,6,808193000.00,816769740.00,139303000.00,146943606.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,7,937971000.00,947958222.00,129778000.00,131188482.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,8,1069405000.00,1075978767.00,131434000.00,128020545.00
