"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,12,2.80,3.21,2.80,2.64
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,1,2.90,3.59,2.90,3.59
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,2,2.90,4.02,2.90,4.47
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,3,2.90,3.36,2.90,2.14
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,4,2.90,2.83,2.90,1.32
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,5,2.90,2.98,2.90,3.52
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,6,2.70,2.82,2.70,2.11
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,7,2.70,2.95,2.70,3.68
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,8,2.70,2.87,2.70,2.36
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,9,2.70,2.92,2.70,3.32
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,10,2.70,2.81,2.70,1.81
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,11,2.70,2.77,2.70,2.25
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2012,12,2.70,2.74,2.70,2.46
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,1,2.70,3.20,2.70,3.20
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,2,2.70,2.57,2.70,1.87
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,3,2.70,2.34,2.70,1.90
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,4,2.70,2.10,2.70,1.43
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,5,2.70,5.94,2.70,20.25
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,6,2.70,5.31,2.70,2.30
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,7,2.70,4.89,2.70,2.52
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,8,2.70,4.72,2.70,3.57
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,9,2.70,4.45,2.70,2.25
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,10,2.70,4.19,2.70,1.93
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,11,2.70,4.05,2.70,2.59
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2013,12,2.70,4.85,2.70,13.57
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2014,1,2.70,2.50,2.70,2.50
28627,0,"Metro-North Railroad","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2008,1,2.00,.19,2.00,.19
28627,0,"Metro-North Railroad","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2008,2,2.00,.49,2.00,.81
28627,0,"Metro-North Railroad","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2008,3,2.00,.84,2.00,1.55
28627,0,"Metro-North Railroad","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 200,000 worker hours.","Safety Indicators","M","D","-",2,2008,4,2.00,1.06,2.00,1.69
