"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,3,95.10,91.10,95.10,92.60
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,4,95.10,92.00,95.10,94.50
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,5,95.10,92.20,95.10,93.00
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,6,95.10,91.50,95.10,88.50
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,7,95.10,90.80,95.10,87.20
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,8,95.10,90.40,95.10,87.80
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,9,95.10,90.60,95.10,92.00
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,10,95.10,90.90,95.10,93.40
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,11,95.10,90.70,95.10,89.10
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2013,12,95.10,90.80,95.10,91.90
373907,20421,"Long Island Rail Road","Montauk Branch - OTP","The percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2014,1,95.10,86.40,95.10,86.40
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,1,0,95.70,0,95.70
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,2,0,94.60,0,93.40
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,3,0,93.90,0,92.60
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,4,0,93.90,0,94.00
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,5,0,94.30,0,95.80
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,6,0,94.30,0,94.40
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,7,0,94.40,0,94.70
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,8,0,94.40,0,94.40
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,9,0,94.20,0,92.80
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,10,0,94.00,0,91.80
373908,20421,"Long Island Rail Road","Oyster Bay Branch - OTP","The percentage of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the schedule. Individual branch-line targets are not currently calculated. However, the LIRR expects to acheive a system-wide on-time performance target of at least 95%.","Service Indicators","M","U","%",1,2008,11,0,93.50,0,88.40
